date,county,state,fips,cases,deaths
2020-04-05,Letcher,Kentucky,21133.0,1,0.0
2020-04-06,Letcher,Kentucky,21133.0,1,0.0
2020-04-07,Letcher,Kentucky,21133.0,1,0.0
2020-04-08,Letcher,Kentucky,21133.0,1,0.0
2020-04-09,Letcher,Kentucky,21133.0,1,0.0
2020-04-10,Letcher,Kentucky,21133.0,1,0.0
2020-04-11,Letcher,Kentucky,21133.0,1,0.0
2020-04-12,Letcher,Kentucky,21133.0,1,0.0
2020-04-13,Letcher,Kentucky,21133.0,1,0.0
2020-04-14,Letcher,Kentucky,21133.0,1,0.0
2020-04-15,Letcher,Kentucky,21133.0,1,0.0
2020-04-16,Letcher,Kentucky,21133.0,1,0.0
2020-04-17,Letcher,Kentucky,21133.0,1,0.0
2020-04-18,Letcher,Kentucky,21133.0,1,0.0
2020-04-19,Letcher,Kentucky,21133.0,1,0.0
2020-04-20,Letcher,Kentucky,21133.0,1,0.0
2020-04-21,Letcher,Kentucky,21133.0,1,0.0
2020-04-22,Letcher,Kentucky,21133.0,1,0.0
2020-04-23,Letcher,Kentucky,21133.0,1,0.0
2020-04-24,Letcher,Kentucky,21133.0,1,0.0
2020-04-25,Letcher,Kentucky,21133.0,1,0.0
2020-04-26,Letcher,Kentucky,21133.0,2,0.0
2020-04-27,Letcher,Kentucky,21133.0,2,0.0
2020-04-28,Letcher,Kentucky,21133.0,2,0.0
2020-04-29,Letcher,Kentucky,21133.0,2,0.0
2020-04-30,Letcher,Kentucky,21133.0,2,0.0
2020-05-01,Letcher,Kentucky,21133.0,2,0.0
2020-05-02,Letcher,Kentucky,21133.0,2,0.0
2020-05-03,Letcher,Kentucky,21133.0,3,0.0
2020-05-04,Letcher,Kentucky,21133.0,3,0.0
2020-05-05,Letcher,Kentucky,21133.0,3,0.0
2020-05-06,Letcher,Kentucky,21133.0,3,0.0
2020-05-07,Letcher,Kentucky,21133.0,3,0.0
2020-05-08,Letcher,Kentucky,21133.0,3,0.0
2020-05-09,Letcher,Kentucky,21133.0,3,0.0
2020-05-10,Letcher,Kentucky,21133.0,3,0.0
2020-05-11,Letcher,Kentucky,21133.0,3,0.0
2020-05-12,Letcher,Kentucky,21133.0,3,0.0
2020-05-13,Letcher,Kentucky,21133.0,3,0.0
2020-05-14,Letcher,Kentucky,21133.0,5,0.0
2020-05-15,Letcher,Kentucky,21133.0,5,0.0
2020-05-16,Letcher,Kentucky,21133.0,5,0.0
2020-05-17,Letcher,Kentucky,21133.0,5,0.0
2020-05-18,Letcher,Kentucky,21133.0,5,0.0
2020-05-19,Letcher,Kentucky,21133.0,5,0.0
2020-05-20,Letcher,Kentucky,21133.0,5,0.0
2020-05-21,Letcher,Kentucky,21133.0,5,0.0
2020-05-22,Letcher,Kentucky,21133.0,5,0.0
2020-05-23,Letcher,Kentucky,21133.0,5,0.0
2020-05-24,Letcher,Kentucky,21133.0,5,0.0
2020-05-25,Letcher,Kentucky,21133.0,5,0.0
2020-05-26,Letcher,Kentucky,21133.0,5,0.0
2020-05-27,Letcher,Kentucky,21133.0,5,0.0
2020-05-28,Letcher,Kentucky,21133.0,5,0.0
2020-05-29,Letcher,Kentucky,21133.0,5,0.0
2020-05-30,Letcher,Kentucky,21133.0,5,0.0
2020-05-31,Letcher,Kentucky,21133.0,5,0.0
2020-06-01,Letcher,Kentucky,21133.0,5,0.0
2020-06-02,Letcher,Kentucky,21133.0,5,0.0
2020-06-03,Letcher,Kentucky,21133.0,5,0.0
2020-06-04,Letcher,Kentucky,21133.0,5,0.0
2020-06-05,Letcher,Kentucky,21133.0,5,0.0
2020-06-06,Letcher,Kentucky,21133.0,5,0.0
2020-06-07,Letcher,Kentucky,21133.0,5,0.0
2020-06-08,Letcher,Kentucky,21133.0,4,0.0
2020-06-09,Letcher,Kentucky,21133.0,4,0.0
2020-06-10,Letcher,Kentucky,21133.0,4,0.0
2020-06-11,Letcher,Kentucky,21133.0,4,0.0
2020-06-12,Letcher,Kentucky,21133.0,4,0.0
2020-06-13,Letcher,Kentucky,21133.0,4,0.0
2020-06-14,Letcher,Kentucky,21133.0,8,0.0
2020-06-15,Letcher,Kentucky,21133.0,8,0.0
2020-06-16,Letcher,Kentucky,21133.0,8,0.0
2020-06-17,Letcher,Kentucky,21133.0,8,0.0
2020-06-18,Letcher,Kentucky,21133.0,8,0.0
2020-06-19,Letcher,Kentucky,21133.0,8,0.0
2020-06-20,Letcher,Kentucky,21133.0,8,0.0
2020-06-21,Letcher,Kentucky,21133.0,8,0.0
2020-06-22,Letcher,Kentucky,21133.0,8,0.0
2020-06-23,Letcher,Kentucky,21133.0,13,0.0
2020-06-24,Letcher,Kentucky,21133.0,13,0.0
2020-06-25,Letcher,Kentucky,21133.0,14,0.0
2020-06-26,Letcher,Kentucky,21133.0,14,0.0
2020-06-27,Letcher,Kentucky,21133.0,15,0.0
2020-06-28,Letcher,Kentucky,21133.0,15,0.0
2020-06-29,Letcher,Kentucky,21133.0,15,0.0
2020-06-30,Letcher,Kentucky,21133.0,14,0.0
2020-07-01,Letcher,Kentucky,21133.0,14,0.0
2020-07-02,Letcher,Kentucky,21133.0,14,0.0
2020-07-03,Letcher,Kentucky,21133.0,14,0.0
2020-07-04,Letcher,Kentucky,21133.0,14,0.0
2020-07-05,Letcher,Kentucky,21133.0,14,0.0
2020-07-06,Letcher,Kentucky,21133.0,15,0.0
2020-07-07,Letcher,Kentucky,21133.0,17,0.0
2020-07-08,Letcher,Kentucky,21133.0,18,0.0
2020-07-09,Letcher,Kentucky,21133.0,18,0.0
2020-07-10,Letcher,Kentucky,21133.0,19,0.0
2020-07-11,Letcher,Kentucky,21133.0,19,0.0
2020-07-12,Letcher,Kentucky,21133.0,20,0.0
2020-07-13,Letcher,Kentucky,21133.0,20,0.0
2020-07-14,Letcher,Kentucky,21133.0,21,0.0
2020-07-15,Letcher,Kentucky,21133.0,21,0.0
2020-07-16,Letcher,Kentucky,21133.0,22,0.0
2020-07-17,Letcher,Kentucky,21133.0,22,0.0
2020-07-18,Letcher,Kentucky,21133.0,22,0.0
2020-07-19,Letcher,Kentucky,21133.0,26,0.0
2020-07-20,Letcher,Kentucky,21133.0,26,0.0
2020-07-21,Letcher,Kentucky,21133.0,26,0.0
2020-07-22,Letcher,Kentucky,21133.0,26,0.0
2020-07-23,Letcher,Kentucky,21133.0,28,0.0
2020-07-24,Letcher,Kentucky,21133.0,29,0.0
2020-07-25,Letcher,Kentucky,21133.0,34,0.0
2020-07-26,Letcher,Kentucky,21133.0,35,0.0
2020-07-27,Letcher,Kentucky,21133.0,37,0.0
2020-07-28,Letcher,Kentucky,21133.0,40,0.0
2020-07-29,Letcher,Kentucky,21133.0,41,0.0
2020-07-30,Letcher,Kentucky,21133.0,45,0.0
2020-07-31,Letcher,Kentucky,21133.0,46,0.0
