date,county,state,fips,cases,deaths
2020-04-04,Wahkiakum,Washington,53069.0,1,0.0
2020-04-05,Wahkiakum,Washington,53069.0,2,0.0
2020-04-06,Wahkiakum,Washington,53069.0,2,0.0
2020-04-07,Wahkiakum,Washington,53069.0,2,0.0
2020-04-08,Wahkiakum,Washington,53069.0,2,0.0
2020-04-09,Wahkiakum,Washington,53069.0,2,0.0
2020-04-10,Wahkiakum,Washington,53069.0,2,0.0
2020-04-11,Wahkiakum,Washington,53069.0,2,0.0
2020-04-12,Wahkiakum,Washington,53069.0,2,0.0
2020-04-13,Wahkiakum,Washington,53069.0,2,0.0
2020-04-14,Wahkiakum,Washington,53069.0,2,0.0
2020-04-15,Wahkiakum,Washington,53069.0,2,0.0
2020-04-16,Wahkiakum,Washington,53069.0,2,0.0
2020-04-17,Wahkiakum,Washington,53069.0,2,0.0
2020-04-18,Wahkiakum,Washington,53069.0,2,0.0
2020-04-19,Wahkiakum,Washington,53069.0,2,0.0
2020-04-20,Wahkiakum,Washington,53069.0,2,0.0
2020-04-21,Wahkiakum,Washington,53069.0,2,0.0
2020-04-22,Wahkiakum,Washington,53069.0,2,0.0
2020-04-23,Wahkiakum,Washington,53069.0,2,0.0
2020-04-24,Wahkiakum,Washington,53069.0,2,0.0
2020-04-25,Wahkiakum,Washington,53069.0,2,0.0
2020-04-26,Wahkiakum,Washington,53069.0,2,0.0
2020-04-27,Wahkiakum,Washington,53069.0,2,0.0
2020-04-28,Wahkiakum,Washington,53069.0,2,0.0
2020-04-29,Wahkiakum,Washington,53069.0,2,0.0
2020-04-30,Wahkiakum,Washington,53069.0,2,0.0
2020-05-01,Wahkiakum,Washington,53069.0,2,0.0
2020-05-02,Wahkiakum,Washington,53069.0,2,0.0
2020-05-03,Wahkiakum,Washington,53069.0,2,0.0
2020-05-04,Wahkiakum,Washington,53069.0,2,0.0
2020-05-05,Wahkiakum,Washington,53069.0,2,0.0
2020-05-06,Wahkiakum,Washington,53069.0,2,0.0
2020-05-07,Wahkiakum,Washington,53069.0,2,0.0
2020-05-08,Wahkiakum,Washington,53069.0,3,0.0
2020-05-09,Wahkiakum,Washington,53069.0,3,0.0
2020-05-10,Wahkiakum,Washington,53069.0,3,0.0
2020-05-11,Wahkiakum,Washington,53069.0,4,0.0
2020-05-12,Wahkiakum,Washington,53069.0,4,0.0
2020-05-13,Wahkiakum,Washington,53069.0,4,0.0
2020-05-14,Wahkiakum,Washington,53069.0,4,0.0
2020-05-15,Wahkiakum,Washington,53069.0,4,0.0
2020-05-16,Wahkiakum,Washington,53069.0,4,0.0
2020-05-17,Wahkiakum,Washington,53069.0,4,0.0
2020-05-18,Wahkiakum,Washington,53069.0,4,0.0
2020-05-19,Wahkiakum,Washington,53069.0,4,0.0
2020-05-20,Wahkiakum,Washington,53069.0,4,0.0
2020-05-21,Wahkiakum,Washington,53069.0,4,0.0
2020-05-22,Wahkiakum,Washington,53069.0,4,0.0
2020-05-23,Wahkiakum,Washington,53069.0,4,0.0
2020-05-24,Wahkiakum,Washington,53069.0,4,0.0
2020-05-25,Wahkiakum,Washington,53069.0,4,0.0
2020-05-26,Wahkiakum,Washington,53069.0,4,0.0
2020-05-27,Wahkiakum,Washington,53069.0,4,0.0
2020-05-28,Wahkiakum,Washington,53069.0,4,0.0
2020-05-29,Wahkiakum,Washington,53069.0,4,0.0
2020-05-30,Wahkiakum,Washington,53069.0,4,0.0
2020-05-31,Wahkiakum,Washington,53069.0,4,0.0
2020-06-01,Wahkiakum,Washington,53069.0,4,0.0
2020-06-02,Wahkiakum,Washington,53069.0,4,0.0
2020-06-03,Wahkiakum,Washington,53069.0,4,0.0
2020-06-04,Wahkiakum,Washington,53069.0,4,0.0
2020-06-05,Wahkiakum,Washington,53069.0,4,0.0
2020-06-06,Wahkiakum,Washington,53069.0,4,0.0
2020-06-07,Wahkiakum,Washington,53069.0,4,0.0
2020-06-08,Wahkiakum,Washington,53069.0,4,0.0
2020-06-09,Wahkiakum,Washington,53069.0,4,0.0
2020-06-10,Wahkiakum,Washington,53069.0,4,0.0
2020-06-11,Wahkiakum,Washington,53069.0,4,0.0
2020-06-12,Wahkiakum,Washington,53069.0,4,0.0
2020-06-13,Wahkiakum,Washington,53069.0,4,0.0
2020-06-14,Wahkiakum,Washington,53069.0,4,0.0
2020-06-15,Wahkiakum,Washington,53069.0,4,0.0
2020-06-16,Wahkiakum,Washington,53069.0,4,0.0
2020-06-17,Wahkiakum,Washington,53069.0,4,0.0
2020-06-18,Wahkiakum,Washington,53069.0,4,0.0
2020-06-19,Wahkiakum,Washington,53069.0,4,0.0
