date,county,state,fips,cases,deaths
2020-03-02,Placer,California,6061.0,1,0.0
2020-03-03,Placer,California,6061.0,2,0.0
2020-03-04,Placer,California,6061.0,2,1.0
2020-03-05,Placer,California,6061.0,2,1.0
2020-03-06,Placer,California,6061.0,5,1.0
2020-03-07,Placer,California,6061.0,5,1.0
2020-03-08,Placer,California,6061.0,7,1.0
2020-03-09,Placer,California,6061.0,7,1.0
2020-03-10,Placer,California,6061.0,7,1.0
2020-03-11,Placer,California,6061.0,7,1.0
2020-03-12,Placer,California,6061.0,7,1.0
2020-03-13,Placer,California,6061.0,7,1.0
2020-03-14,Placer,California,6061.0,8,1.0
2020-03-15,Placer,California,6061.0,8,1.0
2020-03-16,Placer,California,6061.0,8,1.0
2020-03-17,Placer,California,6061.0,8,1.0
2020-03-18,Placer,California,6061.0,9,1.0
2020-03-19,Placer,California,6061.0,9,1.0
2020-03-20,Placer,California,6061.0,9,1.0
2020-03-21,Placer,California,6061.0,12,1.0
2020-03-22,Placer,California,6061.0,12,1.0
2020-03-23,Placer,California,6061.0,20,1.0
2020-03-24,Placer,California,6061.0,26,1.0
2020-03-25,Placer,California,6061.0,30,1.0
2020-03-26,Placer,California,6061.0,30,1.0
2020-03-27,Placer,California,6061.0,41,1.0
2020-03-28,Placer,California,6061.0,44,1.0
2020-03-29,Placer,California,6061.0,53,2.0
2020-03-30,Placer,California,6061.0,57,2.0
2020-03-31,Placer,California,6061.0,67,2.0
2020-04-01,Placer,California,6061.0,78,2.0
2020-04-02,Placer,California,6061.0,90,2.0
2020-04-03,Placer,California,6061.0,97,2.0
2020-04-04,Placer,California,6061.0,97,2.0
2020-04-05,Placer,California,6061.0,103,3.0
2020-04-06,Placer,California,6061.0,106,3.0
2020-04-07,Placer,California,6061.0,115,3.0
2020-04-08,Placer,California,6061.0,117,4.0
2020-04-09,Placer,California,6061.0,120,4.0
2020-04-10,Placer,California,6061.0,123,4.0
2020-04-11,Placer,California,6061.0,124,4.0
2020-04-12,Placer,California,6061.0,124,4.0
2020-04-13,Placer,California,6061.0,127,5.0
2020-04-14,Placer,California,6061.0,128,5.0
2020-04-15,Placer,California,6061.0,129,7.0
2020-04-16,Placer,California,6061.0,130,8.0
2020-04-17,Placer,California,6061.0,130,8.0
2020-04-18,Placer,California,6061.0,131,8.0
