,date,county,state,fips,cases,deaths
289,2020-02-24,Solano,California,6095.0,1,0.0
305,2020-02-25,Solano,California,6095.0,1,0.0
324,2020-02-26,Solano,California,6095.0,11,0.0
344,2020-02-27,Solano,California,6095.0,11,0.0
364,2020-02-28,Solano,California,6095.0,11,0.0
386,2020-02-29,Solano,California,6095.0,11,0.0
409,2020-03-01,Solano,California,6095.0,12,0.0
438,2020-03-02,Solano,California,6095.0,12,0.0
472,2020-03-03,Solano,California,6095.0,12,0.0
507,2020-03-04,Solano,California,6095.0,12,0.0
546,2020-03-05,Solano,California,6095.0,12,0.0
596,2020-03-06,Solano,California,6095.0,12,0.0
674,2020-03-07,Solano,California,6095.0,12,0.0
769,2020-03-08,Solano,California,6095.0,12,0.0
884,2020-03-09,Solano,California,6095.0,12,0.0
1017,2020-03-10,Solano,California,6095.0,12,0.0
1183,2020-03-11,Solano,California,6095.0,12,0.0
1389,2020-03-12,Solano,California,6095.0,12,0.0
1650,2020-03-13,Solano,California,6095.0,12,0.0
1968,2020-03-14,Solano,California,6095.0,12,0.0
2349,2020-03-15,Solano,California,6095.0,13,0.0
2784,2020-03-16,Solano,California,6095.0,15,0.0
3266,2020-03-17,Solano,California,6095.0,15,0.0
3820,2020-03-18,Solano,California,6095.0,15,0.0
4480,2020-03-19,Solano,California,6095.0,15,0.0
5255,2020-03-20,Solano,California,6095.0,18,0.0
6177,2020-03-21,Solano,California,6095.0,19,0.0
7211,2020-03-22,Solano,California,6095.0,19,0.0
8354,2020-03-23,Solano,California,6095.0,21,0.0
9597,2020-03-24,Solano,California,6095.0,29,0.0
10969,2020-03-25,Solano,California,6095.0,36,0.0
12514,2020-03-26,Solano,California,6095.0,39,0.0
14180,2020-03-27,Solano,California,6095.0,39,0.0
15962,2020-03-28,Solano,California,6095.0,39,0.0
17851,2020-03-29,Solano,California,6095.0,39,0.0
19828,2020-03-30,Solano,California,6095.0,48,0.0
21903,2020-03-31,Solano,California,6095.0,54,0.0
24061,2020-04-01,Solano,California,6095.0,54,0.0
26290,2020-04-02,Solano,California,6095.0,66,1.0
28589,2020-04-03,Solano,California,6095.0,78,1.0
30947,2020-04-04,Solano,California,6095.0,78,1.0
33353,2020-04-05,Solano,California,6095.0,78,1.0
35798,2020-04-06,Solano,California,6095.0,93,1.0
38287,2020-04-07,Solano,California,6095.0,104,2.0
40831,2020-04-08,Solano,California,6095.0,117,2.0
